%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 1.4.2012 )
		%Time.0 ( 17:37 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.33 release 01.12.2008 )
		%ElapsedTime_ms.0 ( 2161749 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 500 900 300 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 122,16 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 315 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 315 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
115	4634	96	243	0	0	0	0	*	3
116	4674	96	243	0	0	0	0	*	3
117	4714	96	243	0	0	0	0	*	3
118	4754	96	242	0	0	0	0	*	3
119	4794	96	242	0	0	0	0	*	3
120	4834	96	242	0	0	0	0	*	3
121	4874	96	242	0	0	0	0	*	3
122	4914	96	241	0	0	0	0	*	3
123	4954	96	241	0	0	0	0	*	3
124	4994	96	239	0	0	0	0	*	3
125	5034	96	238	0	0	0	0	*	3
126	5074	95	237	0	0	0	0	*	3
127	5114	95	236	0	0	0	0	*	3
128	5154	94	235	0	0	0	0	*	3
129	5194	94	234	0	0	0	0	*	3
130	5234	94	233	0	0	0	0	*	3
131	5274	93	233	0	0	0	0	*	3
132	5314	93	233	0	0	0	0	*	3
133	5354	93	232	0	0	0	0	*	3
134	5394	92	232	0	0	0	0	*	3
135	5434	92	232	0	0	0	0	*	3
136	5474	92	232	0	0	0	0	*	3
137	5514	92	232	0	0	0	0	*	3
138	5554	91	232	0	0	0	0	*	3
139	5594	90	232	0	0	0	0	*	3
140	5634	90	233	0	0	0	0	*	3
141	5674	91	233	0	0	0	0	*	3
142	5714	92	233	0	0	0	0	*	3
143	5754	93	231	0	0	0	0	*	3
144	5794	95	230	0	0	0	0	*	3
145	5834	99	229	0	0	0	0	*	3
146	5874	100	229	0	0	0	0	*	3
147	5914	103	231	0	0	0	0	*	3
148	5954	105	233	0	0	0	0	*	3
149	5994	108	235	0	0	0	0	*	3
150	6034	111	236	0	0	0	0	*	3
151	6074	116	236	0	0	0	0	*	3
152	6114	121	236	0	0	0	0	*	3
153	6154	123	237	0	0	0	0	*	3
154	6194	126	238	0	0	0	0	*	3
155	6234	130	238	0	0	0	0	*	3
156	6274	134	239	0	0	0	0	*	3
157	6314	139	241	0	0	0	0	*	3
158	6354	141	242	0	0	0	0	*	3
159	6394	146	244	0	0	0	0	*	3
160	6434	151	242	0	0	0	0	*	3
161	6474	158	241	1	1	0	0	*	3
162	6514	163	238	1	1	0	0	*	3
163	6554	166	235	1	1	0	0	*	3
164	6594	170	232	1	1	0	0	*	3
165	6634	175	230	1	1	0	0	*	3
166	6674	180	229	1	1	0	0	*	3
167	6714	183	228	1	1	0	0	*	3
168	6754	187	226	1	1	0	0	*	3
169	6794	192	223	1	2	4	0	*	3
170	6834	196	218	1	2	4	0	*	3
171	6874	198	214	1	2	4	0	*	3
172	6914	201	208	1	2	4	0	*	3
173	6954	207	200	1	2	4	0	*	3
174	6994	213	195	1	2	4	0	*	3
175	7034	223	187	1	2	4	0	*	3
176	7074	231	179	1	2	4	0	*	3
177	7114	235	169	1	2	4	0	*	3
178	7154	239	156	0	4	0	0	*	3
179	7194	242	144	0	4	0	0	*	3
180	7234	245	133	0	4	0	0	*	3
181	7274	246	123	0	4	0	0	*	3
182	7314	243	115	0	4	0	0	*	3
183	7354	241	106	0	4	0	0	*	3
184	7394	238	97	0	4	0	0	*	3
185	7434	236	91	0	4	0	0	*	3
186	7474	235	85	0	0	0	0	*	3
187	7514	231	79	0	0	0	0	*	3
188	7554	227	73	0	0	0	0	*	3
189	7594	225	69	0	0	0	0	*	3
190	7634	223	64	0	0	0	0	*	3
191	7674	221	60	0	0	0	0	*	3
192	7714	220	57	0	0	0	0	*	3
193	7754	220	55	0	0	0	0	*	3
194	7794	218	53	0	0	0	0	*	3
195	7834	216	52	0	0	0	0	*	3
196	7874	215	50	0	0	0	0	*	3
197	7914	213	49	0	0	0	0	*	3
198	7954	211	47	0	0	0	0	*	3
199	7994	209	46	0	0	0	0	*	3
200	8034	209	44	0	0	0	0	*	3
201	8074	207	43	0	0	0	0	*	3
202	8114	206	41	0	0	0	0	*	3
203	8154	205	40	0	0	0	0	*	3
204	8194	205	39	0	0	0	0	*	3
205	8234	205	38	0	0	0	0	*	3
206	8274	203	36	0	0	0	0	*	3
207	8314	201	34	0	0	0	0	*	3
208	8354	198	32	0	0	0	0	*	3
209	8394	194	31	0	0	0	0	*	3
210	8434	190	31	0	0	0	0	*	3
211	8474	188	29	0	0	0	0	*	3
212	8514	186	28	0	0	0	0	*	3
213	8554	184	27	0	0	0	0	*	3
214	8594	182	26	0	0	0	0	*	3
215	8634	181	25	0	0	0	0	*	3
216	8674	180	23	0	0	0	0	*	3
217	8714	179	23	0	0	0	0	*	3
218	8754	178	22	0	0	0	0	*	3
219	8794	176	19	0	0	0	0	*	3
220	8834	173	17	0	0	0	0	*	3
221	8874	170	17	0	0	0	0	*	3
222	8914	166	17	0	0	0	0	*	3
223	8954	163	17	0	0	0	0	*	3
224	8994	161	17	0	0	0	0	*	3
225	9034	161	16	0	0	0	0	*	3
226	9074	160	16	0	0	0	0	*	3
227	9114	160	16	0	0	0	0	*	3
228	9154	160	16	0	0	0	0	*	3
229	9194	161	16	0	0	0	0	*	3
230	9234	161	16	0	0	0	0	*	3
231	9274	161	16	0	0	0	0	*	3
232	9314	161	16	0	0	0	0	*	3
233	9354	162	16	0	0	0	0	*	3
234	9394	162	16	0	0	0	0	*	3
235	9434	162	16	0	0	0	0	*	3
236	9474	162	16	0	0	0	0	*	3
237	9514	163	16	0	0	0	0	*	3
238	9554	163	16	0	0	0	0	*	3
239	9594	163	16	0	0	0	0	*	3
240	9634	164	16	0	0	0	0	*	3
241	9674	165	17	0	0	0	0	*	3
242	9714	165	17	0	0	0	0	*	3
243	9754	166	18	0	0	0	0	*	3
244	9794	166	19	0	0	0	0	*	3
245	9834	167	20	0	0	0	0	*	3
246	9874	167	20	0	0	0	0	*	3
247	9914	168	20	0	0	0	0	*	3
248	9954	169	19	0	0	0	0	*	3
249	9994	169	19	0	0	0	0	*	3
250	10034	169	17	0	0	0	0	*	3
251	10074	169	17	0	0	0	0	*	3
252	10114	167	17	0	0	0	0	*	3
253	10154	167	17	0	0	0	0	*	3
254	10194	166	17	0	0	0	0	*	3
255	10234	166	17	0	0	0	0	*	3
256	10274	165	17	0	0	0	0	*	3
257	10314	164	17	0	0	0	0	*	3
258	10354	162	16	0	0	0	0	*	3
259	10394	161	16	0	0	0	0	*	3
260	10434	159	17	0	0	0	0	*	3
261	10474	157	19	0	0	0	0	*	3
262	10514	155	20	0	0	0	0	*	3
263	10554	154	20	0	0	0	0	*	3
264	10594	153	20	0	0	0	0	*	3
265	10634	153	20	0	0	0	0	*	3
266	10674	153	20	0	0	0	0	*	3
267	10714	153	19	0	0	0	0	*	3
268	10754	153	19	0	0	0	0	*	3
269	10794	153	19	0	0	0	0	*	3
270	10834	152	19	0	0	0	0	*	3
271	10874	153	19	0	0	0	0	*	3
272	10914	152	19	0	0	0	0	*	3
273	10954	152	19	0	0	0	0	*	3
274	10994	152	19	0	0	0	0	*	3
275	11034	152	20	0	0	0	0	*	3
276	11074	152	23	0	0	0	0	*	3
277	11114	152	24	0	0	0	0	*	3
278	11154	152	25	0	0	0	0	*	3
279	11194	152	25	0	0	0	0	*	3
280	11234	152	26	0	0	0	0	*	3
281	11274	152	26	0	0	0	0	*	3
282	11314	153	26	0	0	0	0	*	3
283	11354	153	26	0	0	0	0	*	3
284	11394	153	26	0	0	0	0	*	3
285	11434	153	26	0	0	0	0	*	3
286	11474	154	26	0	0	0	0	*	3
287	11514	154	26	0	0	0	0	*	3
288	11554	155	26	0	0	0	0	*	3
289	11594	155	26	0	0	0	0	*	3
290	11634	155	26	0	0	0	0	*	3
291	11674	156	26	0	0	0	0	*	3
292	11714	156	27	0	0	0	0	*	3
293	11754	156	27	0	0	0	0	*	3
294	11794	157	27	0	0	0	0	*	3
295	11834	157	27	0	0	0	0	*	3
296	11874	158	27	0	0	0	0	*	3
297	11914	158	28	0	0	0	0	*	3
298	11954	158	28	0	0	0	0	*	3
299	11994	158	28	0	0	0	0	*	3
300	12034	159	28	0	0	0	0	*	3
301	12074	159	28	0	0	0	0	*	3
302	12114	159	28	0	0	0	0	*	3
303	12154	160	28	0	0	0	0	*	3
304	12194	160	28	0	0	0	0	*	3
305	12234	161	29	0	0	0	0	*	3
306	12274	161	29	0	0	0	0	*	3
307	12314	161	29	0	0	0	0	*	3
308	12354	162	29	0	0	0	0	*	3
309	12394	162	29	0	0	0	0	*	3
310	12434	162	29	0	0	0	0	*	3
311	12474	162	29	0	0	0	0	*	3
312	12514	163	29	0	0	0	0	*	3
313	12554	163	30	0	0	0	0	*	3
314	12594	163	30	0	0	0	0	*	3
315	12634	163	30	0	0	0	0	*	3
316	12674	164	31	0	0	0	0	*	3
317	12714	164	31	0	0	0	0	*	3
318	12754	164	31	0	0	0	0	*	3
319	12794	165	31	0	0	0	0	*	3
320	12834	165	31	0	0	0	0	*	3
321	12874	165	31	0	0	0	0	*	3
322	12914	166	31	0	0	0	0	*	3
323	12954	166	31	0	0	0	0	*	3
324	12994	166	32	0	0	0	0	*	3
325	13034	166	32	0	0	0	0	*	3
326	13074	167	32	0	0	0	0	*	3
327	13114	167	32	0	0	0	0	*	3
328	13154	167	32	0	0	0	0	*	3
329	13194	167	32	0	0	0	0	*	3
330	13234	168	32	0	0	0	0	*	3
331	13274	168	32	0	0	0	0	*	3
332	13314	169	33	0	0	0	0	*	3
333	13354	169	33	0	0	0	0	*	3
334	13394	169	33	0	0	0	0	*	3
335	13434	169	33	0	0	0	0	*	3
336	13474	169	33	0	0	0	0	*	3
337	13514	170	34	0	0	0	0	*	3
338	13554	170	34	0	0	0	0	*	3
339	13594	170	34	0	0	0	0	*	3
340	13634	170	34	0	0	0	0	*	3
341	13674	171	34	0	0	0	0	*	3
342	13714	171	34	0	0	0	0	*	3
343	13754	172	34	0	0	0	0	*	3
344	13794	172	35	0	0	0	0	*	3
345	13834	172	35	0	0	0	0	*	3
346	13874	172	35	0	0	0	0	*	3
347	13914	173	35	0	0	0	0	*	3
348	13954	173	35	0	0	0	0	*	3
349	13994	173	35	0	0	0	0	*	3
350	14034	173	35	0	0	0	0	*	3
351	14074	173	35	0	0	0	0	*	3
352	14114	173	36	0	0	0	0	*	3
353	14154	173	36	0	0	0	0	*	3
354	14194	174	36	0	0	0	0	*	3
355	14234	174	36	0	0	0	0	*	3
356	14274	174	37	0	0	0	0	*	3
357	14314	174	37	0	0	0	0	*	3
358	14354	174	37	0	0	0	0	*	3
359	14394	175	37	0	0	0	0	*	3
360	14434	175	37	0	0	0	0	*	3
361	14474	175	37	0	0	0	0	*	3
362	14514	175	38	0	0	0	0	*	3
363	14554	175	38	0	0	0	0	*	3
364	14594	175	38	0	0	0	0	*	3
365	14634	175	38	0	0	0	0	*	3
366	14674	176	39	0	0	0	0	*	3
367	14714	176	39	0	0	0	0	*	3
368	14754	176	39	0	0	0	0	*	3
369	14794	176	39	0	0	0	0	*	3
370	14834	177	40	0	0	0	0	*	3
371	14874	177	40	0	0	0	0	*	3
372	14914	177	40	0	0	0	0	*	3
373	14954	177	40	0	0	0	0	*	3
374	14994	178	40	0	0	0	0	*	3
375	15034	178	40	0	0	0	0	*	3
376	15074	178	40	0	0	0	0	*	3
377	15114	179	40	0	0	0	0	*	3
378	15153	179	41	0	0	0	0	*	3
379	15194	179	41	0	0	0	0	*	3
380	15233	179	41	0	0	0	0	*	3
381	15273	180	41	0	0	0	0	*	3
382	15313	180	41	0	0	0	0	*	3
383	15353	180	41	0	0	0	0	*	3
384	15393	180	41	0	0	0	0	*	3
385	15433	181	41	0	0	0	0	*	3
386	15473	181	42	0	0	0	0	*	3
387	15513	181	42	0	0	0	0	*	3
388	15553	181	42	0	0	0	0	*	3
389	15593	181	41	0	0	0	0	*	3
390	15633	181	41	0	0	0	0	*	3
391	15673	181	39	0	0	0	0	*	3
392	15713	181	37	0	0	0	0	*	3
393	15753	180	34	0	0	0	0	*	3
394	15793	180	31	0	0	0	0	*	3
395	15833	180	29	0	0	0	0	*	3
396	15873	180	26	0	0	0	0	*	3
397	15913	177	24	0	0	0	0	*	3
398	15953	174	22	0	0	0	0	*	3
399	15993	172	19	0	0	0	0	*	3
400	16033	168	15	0	0	0	0	*	3
401	16073	163	13	0	0	0	0	*	3
402	16113	158	12	0	0	0	0	*	3
403	16153	153	12	0	0	0	0	*	3
404	16193	150	13	0	0	0	0	*	3
405	16233	145	13	0	0	0	0	*	3
406	16273	141	13	0	0	0	0	*	3
407	16313	136	12	0	0	0	0	*	3
408	16353	132	11	0	0	0	0	*	3
409	16393	130	10	0	0	0	0	*	3
410	16433	128	10	0	0	0	0	*	3
411	16473	123	10	0	0	0	0	*	3
412	16513	119	11	0	0	0	0	*	3
413	16553	116	13	0	0	0	0	*	3
414	16593	114	14	0	0	0	0	*	3
415	16633	110	16	0	0	0	0	*	3
416	16673	105	16	0	0	0	0	*	3
417	16713	101	16	0	0	0	0	*	3
418	16753	99	15	0	0	0	0	*	3
419	16793	96	14	0	0	0	0	*	3
420	16833	92	14	0	0	0	0	*	3
421	16873	88	15	0	0	0	0	*	3
422	16913	85	17	0	0	0	0	*	3
423	16953	83	20	0	0	0	0	*	3
424	16993	81	22	0	0	0	0	*	3
425	17033	78	23	0	0	0	0	*	3
426	17073	77	23	0	0	0	0	*	3
427	17113	74	24	0	0	0	0	*	3
428	17153	72	25	0	0	0	0	*	3
429	17193	71	25	0	0	0	0	*	3
430	17233	69	24	0	0	0	0	*	3
431	17273	67	24	0	0	0	0	*	3
432	17313	65	25	0	0	0	0	*	3
433	17353	63	26	0	0	0	0	*	3
434	17393	61	28	0	0	0	0	*	3
435	17433	60	31	0	0	0	0	*	3
436	17473	58	34	0	0	0	0	*	3
437	17513	56	37	0	0	0	0	*	3
438	17553	55	37	0	0	0	0	*	3
439	17593	54	38	0	0	0	0	*	3
440	17633	53	39	0	0	0	0	*	3
441	17673	51	40	0	0	0	0	*	3
442	17713	50	40	0	0	0	0	*	3
443	17753	50	40	0	0	0	0	*	3
444	17793	51	40	0	0	0	0	*	3
445	17833	52	41	0	0	0	0	*	3
446	17873	54	41	0	0	0	0	*	3
447	17913	55	40	0	0	0	0	*	3
448	17953	56	39	0	0	0	0	*	3
449	17993	58	38	0	0	0	0	*	3
450	18033	59	38	0	0	0	0	*	3
451	18073	60	38	0	0	0	0	*	3
452	18113	61	37	0	0	0	0	*	3
453	18153	61	37	0	0	0	0	*	3
454	18193	62	35	0	0	0	0	*	3
455	18233	63	35	0	0	0	0	*	3
456	18273	63	35	0	0	0	0	*	3
457	18313	63	35	0	0	0	0	*	3
458	18353	63	35	0	0	0	0	*	3
459	18393	64	34	0	0	0	0	*	3
460	18433	64	34	0	0	0	0	*	3
461	18473	64	34	0	0	0	0	*	3
462	18513	65	34	0	0	0	0	*	3
463	18553	65	34	0	0	0	0	*	3
464	18593	65	33	0	0	0	0	*	3
465	18633	66	33	0	0	0	0	*	3
466	18673	67	33	0	0	0	0	*	3
467	18713	67	32	0	0	0	0	*	3
468	18753	68	32	0	0	0	0	*	3
469	18793	69	32	0	0	0	0	*	3
470	18833	70	32	0	0	0	0	*	3
471	18873	71	31	0	0	0	0	*	3
472	18913	72	31	0	0	0	0	*	3
473	18953	73	31	0	0	0	0	*	3
474	18993	74	31	0	0	0	0	*	3
475	19033	75	31	0	0	0	0	*	3
476	19073	75	31	0	0	0	0	*	3
477	19113	76	31	0	0	0	0	*	3
478	19153	77	31	0	0	0	0	*	3
479	19193	77	31	0	0	0	0	*	3
480	19233	77	30	0	0	0	0	*	3
481	19273	78	30	0	0	0	0	*	3
482	19313	78	29	0	0	0	0	*	3
483	19353	79	29	0	0	0	0	*	3
484	19393	79	29	0	0	0	0	*	3
485	19433	80	28	0	0	0	0	*	3
486	19473	81	28	0	0	0	0	*	3
487	19513	81	28	0	0	0	0	*	3
488	19553	81	28	0	0	0	0	*	3
489	19593	82	28	0	0	0	0	*	3
490	19633	82	28	0	0	0	0	*	3
491	19673	82	28	0	0	0	0	*	3
492	19713	83	27	0	0	0	0	*	3
493	19753	83	27	0	0	0	0	*	3
494	19793	83	27	0	0	0	0	*	3
495	19833	84	27	0	0	0	0	*	3
496	19873	84	27	0	0	0	0	*	3
497	19913	85	27	0	0	0	0	*	3
498	19953	85	27	0	0	0	0	*	3
499	19993	85	27	0	0	0	0	*	3
500	20033	85	26	0	0	0	0	*	3
501	20073	86	26	0	0	0	0	*	3
502	20113	86	26	0	0	0	0	*	3
503	20153	86	26	0	0	0	0	*	3
504	20193	87	26	0	0	0	0	*	3
505	20233	87	26	0	0	0	0	*	3
506	20273	88	26	0	0	0	0	*	3
507	20313	88	26	0	0	0	0	*	3
508	20353	88	25	0	0	0	0	*	3
509	20393	89	25	0	0	0	0	*	3
510	20433	89	25	0	0	0	0	*	3
511	20473	89	25	0	0	0	0	*	3
512	20513	89	25	0	0	0	0	*	3
513	20553	89	25	0	0	0	0	*	3
514	20593	90	25	0	0	0	0	*	3
515	20633	90	25	0	0	0	0	*	3
516	20673	90	25	0	0	0	0	*	3
517	20713	90	25	0	0	0	0	*	3
518	20753	91	25	0	0	0	0	*	3
519	20793	91	25	0	0	0	0	*	3
520	20833	92	25	0	0	0	0	*	3
521	20873	92	25	0	0	0	0	*	3
522	20913	92	24	0	0	0	0	*	3
523	20953	92	24	0	0	0	0	*	3
524	20993	93	24	0	0	0	0	*	3
525	21033	93	24	0	0	0	0	*	3
526	21073	93	24	0	0	0	0	*	3
527	21113	94	23	0	0	0	0	*	3
528	21153	94	23	0	0	0	0	*	3
529	21193	94	23	0	0	0	0	*	3
530	21233	94	23	0	0	0	0	*	3
531	21273	95	23	0	0	0	0	*	3
532	21313	95	23	0	0	0	0	*	3
533	21353	95	23	0	0	0	0	*	3
534	21393	96	23	0	0	0	0	*	3
535	21433	96	23	0	0	0	0	*	3
536	21473	96	23	0	0	0	0	*	3
537	21513	97	23	0	0	0	0	*	3
538	21553	97	22	0	0	0	0	*	3
539	21593	97	22	0	0	0	0	*	3
540	21633	97	22	0	0	0	0	*	3
541	21673	97	22	0	0	0	0	*	3
542	21713	98	22	0	0	0	0	*	3
543	21753	98	22	0	0	0	0	*	3
544	21793	98	21	0	0	0	0	*	3
545	21833	97	21	0	0	0	0	*	3
546	21873	96	21	0	0	0	0	*	3
547	21913	94	20	0	0	0	0	*	3
548	21953	93	20	0	0	0	0	*	3
549	21993	91	20	0	0	0	0	*	3
550	22033	89	20	0	0	0	0	*	3
551	22073	88	20	0	0	0	0	*	3
552	22113	86	20	0	0	0	0	*	3
553	22153	84	21	0	0	0	0	*	3
554	22193	83	21	0	0	0	0	*	3
555	22233	81	22	0	0	0	0	*	3
556	22273	80	22	0	0	0	0	*	3
557	22313	79	22	0	0	0	0	*	3
558	22353	78	22	0	0	0	0	*	3
559	22393	78	21	0	0	0	0	*	3
560	22433	78	22	0	0	0	0	*	3
561	22473	78	22	0	0	0	0	*	3
562	22513	78	22	0	0	0	0	*	3
563	22553	79	22	0	0	0	0	*	3
564	22593	79	22	0	0	0	0	*	3
565	22633	79	22	0	0	0	0	*	3
566	22673	79	21	0	0	0	0	*	3
567	22713	79	21	0	0	0	0	*	3
568	22753	79	21	0	0	0	0	*	3
569	22793	80	20	0	0	0	0	*	3
570	22833	81	20	0	0	0	0	*	3
571	22873	81	20	0	0	0	0	*	3
572	22913	82	20	0	0	0	0	*	3
573	22953	82	21	0	0	0	0	*	3
574	22993	83	21	0	0	0	0	*	3
575	23033	83	21	0	0	0	0	*	3
576	23073	83	22	0	0	0	0	*	3
577	23113	84	22	0	0	0	0	*	3
