%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 25.3.2012 )
		%Time.0 ( 15:18 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.33 release 01.12.2008 )
		%ElapsedTime_ms.0 ( 1201459 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 500 900 300 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 54,54 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( ArenaFrame )
		%RoomTrackReinforcedSector.0 ( 315 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
94	3759	213	58	0	0	0	0	*	3
95	3799	213	58	0	0	0	0	*	3
96	3839	213	58	0	0	0	0	*	3
97	3879	213	58	0	0	0	0	*	3
98	3919	213	58	0	0	0	0	*	3
99	3959	213	59	0	0	0	0	*	3
100	3999	213	58	0	0	0	0	*	3
101	4039	213	58	0	0	0	0	*	3
102	4079	213	59	0	0	0	0	*	3
103	4119	213	58	0	0	0	0	*	3
104	4159	213	58	0	0	0	0	*	3
105	4199	213	59	0	0	0	0	*	3
106	4239	213	58	0	0	0	0	*	3
107	4279	213	58	0	0	0	0	*	3
108	4319	213	59	0	0	0	0	*	3
109	4359	213	58	0	0	0	0	*	3
110	4399	213	58	0	0	0	0	*	3
111	4439	214	59	0	0	0	0	*	3
112	4479	214	59	0	0	0	0	*	3
113	4519	214	59	0	0	0	0	*	3
114	4559	214	59	0	0	0	0	*	3
115	4599	214	59	0	0	0	0	*	3
116	4639	214	59	0	0	0	0	*	3
117	4679	214	59	0	0	0	0	*	3
118	4719	213	59	0	0	0	0	*	3
119	4759	214	59	0	0	0	0	*	3
120	4799	214	59	0	0	0	0	*	3
121	4839	214	59	0	0	0	0	*	3
122	4879	214	58	0	0	0	0	*	3
123	4919	214	59	0	0	0	0	*	3
124	4959	214	59	0	0	0	0	*	3
125	4999	214	58	0	0	0	0	*	3
126	5039	215	59	0	0	0	0	*	3
127	5079	214	58	0	0	0	0	*	3
128	5119	214	59	0	0	0	0	*	3
129	5159	214	58	0	0	0	0	*	3
130	5199	214	58	0	0	0	0	*	3
131	5239	214	59	0	0	0	0	*	3
132	5279	214	58	0	0	0	0	*	3
133	5319	214	58	0	0	0	0	*	3
134	5359	214	58	0	0	0	0	*	3
135	5399	214	59	0	0	0	0	*	3
136	5439	214	59	0	0	0	0	*	3
137	5479	214	59	0	0	0	0	*	3
138	5519	214	59	0	0	0	0	*	3
139	5559	214	58	0	0	0	0	*	3
140	5599	214	59	0	0	0	0	*	3
141	5639	214	58	0	0	0	0	*	3
142	5679	214	59	0	0	0	0	*	3
143	5719	215	59	0	0	0	0	*	3
144	5759	214	59	0	0	0	0	*	3
145	5799	214	59	0	0	0	0	*	3
146	5839	214	58	0	0	0	0	*	3
147	5879	214	59	0	0	0	0	*	3
148	5919	214	58	0	0	0	0	*	3
149	5959	214	59	0	0	0	0	*	3
150	5999	214	59	0	0	0	0	*	3
151	6039	214	59	0	0	0	0	*	3
152	6079	214	59	0	0	0	0	*	3
153	6119	214	59	0	0	0	0	*	3
154	6159	214	59	0	0	0	0	*	3
155	6199	214	59	0	0	0	0	*	3
156	6239	215	59	0	0	0	0	*	3
157	6279	214	59	0	0	0	0	*	3
158	6319	214	59	0	0	0	0	*	3
159	6359	215	59	0	0	0	0	*	3
160	6399	215	59	0	0	0	0	*	3
161	6439	215	59	0	0	0	0	*	3
162	6479	215	59	0	0	0	0	*	3
163	6519	215	59	0	0	0	0	*	3
164	6559	214	59	0	0	0	0	*	3
165	6599	215	59	0	0	0	0	*	3
166	6639	214	59	0	0	0	0	*	3
167	6679	214	59	0	0	0	0	*	3
168	6719	215	59	0	0	0	0	*	3
169	6759	214	59	0	0	0	0	*	3
170	6799	214	59	0	0	0	0	*	3
171	6839	215	59	0	0	0	0	*	3
172	6879	214	59	0	0	0	0	*	3
173	6919	214	59	0	0	0	0	*	3
174	6959	214	59	0	0	0	0	*	3
175	6999	214	59	0	0	0	0	*	3
176	7039	214	59	0	0	0	0	*	3
177	7079	214	59	0	0	0	0	*	3
178	7119	215	59	0	0	0	0	*	3
179	7159	214	59	0	0	0	0	*	3
180	7199	215	59	0	0	0	0	*	3
181	7239	215	59	0	0	0	0	*	3
182	7279	215	59	0	0	0	0	*	3
183	7319	215	59	0	0	0	0	*	3
184	7359	216	59	0	0	0	0	*	3
185	7399	216	58	0	0	0	0	*	3
186	7439	216	59	0	0	0	0	*	3
187	7479	216	58	0	0	0	0	*	3
188	7519	217	57	0	0	0	0	*	3
189	7559	216	57	0	0	0	0	*	3
190	7599	216	56	0	0	0	0	*	3
191	7639	215	55	0	0	0	0	*	3
192	7679	215	55	0	0	0	0	*	3
193	7719	214	54	0	0	0	0	*	3
194	7759	214	53	0	0	0	0	*	3
195	7799	214	52	0	0	0	0	*	3
196	7839	214	52	0	0	0	0	*	3
197	7879	214	51	0	0	0	0	*	3
198	7919	214	50	0	0	0	0	*	3
199	7959	215	50	0	0	0	0	*	3
200	7999	214	49	0	0	0	0	*	3
201	8039	214	49	0	0	0	0	*	3
202	8079	214	48	0	0	0	0	*	3
203	8119	213	47	0	0	0	0	*	3
204	8159	214	47	0	0	0	0	*	3
205	8199	214	47	0	0	0	0	*	3
206	8239	213	47	0	0	0	0	*	3
207	8279	213	47	0	0	0	0	*	3
208	8319	213	47	0	0	0	0	*	3
209	8359	213	47	0	0	0	0	*	3
210	8399	213	47	0	0	0	0	*	3
211	8439	213	47	0	0	0	0	*	3
212	8479	213	47	0	0	0	0	*	3
213	8519	212	47	0	0	0	0	*	3
214	8559	212	47	0	0	0	0	*	3
215	8599	212	47	0	0	0	0	*	3
216	8639	212	47	0	0	0	0	*	3
217	8679	211	47	0	0	0	0	*	3
218	8719	211	46	0	0	0	0	*	3
219	8759	211	46	0	0	0	0	*	3
220	8799	212	46	0	0	0	0	*	3
221	8839	212	45	0	0	0	0	*	3
222	8879	212	46	0	0	0	0	*	3
223	8919	212	46	0	0	0	0	*	3
224	8959	211	46	0	0	0	0	*	3
225	8999	212	45	0	0	0	0	*	3
226	9039	211	45	0	0	0	0	*	3
227	9079	211	45	0	0	0	0	*	3
228	9119	210	44	0	0	0	0	*	3
229	9159	209	43	0	0	0	0	*	3
230	9199	208	41	0	0	0	0	*	3
231	9239	206	40	0	0	0	0	*	3
232	9279	205	39	0	0	0	0	*	3
233	9319	203	38	0	0	0	0	*	3
234	9359	202	37	0	0	0	0	*	3
235	9399	201	35	0	0	0	0	*	3
236	9439	199	34	0	0	0	0	*	3
237	9479	196	32	0	0	0	0	*	3
238	9519	193	31	0	0	0	0	*	3
239	9559	191	31	0	0	0	0	*	3
240	9599	189	30	0	0	0	0	*	3
241	9639	187	28	0	0	0	0	*	3
242	9679	187	27	0	0	0	0	*	3
243	9719	185	26	0	0	0	0	*	3
244	9759	186	25	0	0	0	0	*	3
245	9799	185	25	0	0	0	0	*	3
246	9839	184	23	0	0	0	0	*	3
247	9879	184	22	0	0	0	0	*	3
248	9919	183	21	0	0	0	0	*	3
249	9959	182	20	0	0	0	0	*	3
250	9999	181	19	0	0	0	0	*	3
251	10039	179	19	0	0	0	0	*	3
252	10079	175	18	0	0	0	0	*	3
253	10119	173	18	0	0	0	0	*	3
254	10159	170	18	0	0	0	0	*	3
255	10199	169	16	0	0	0	0	*	3
256	10239	167	15	0	0	0	0	*	3
257	10279	165	15	0	0	0	0	*	3
258	10319	163	14	0	0	0	0	*	3
259	10359	161	13	0	0	0	0	*	3
260	10399	160	13	0	0	0	0	*	3
261	10439	158	11	0	0	0	0	*	3
262	10479	158	11	0	0	0	0	*	3
263	10519	156	10	0	0	0	0	*	3
264	10559	155	10	0	0	0	0	*	3
265	10599	153	10	0	0	0	0	*	3
266	10639	152	10	0	0	0	0	*	3
267	10679	149	9	0	0	0	0	*	3
268	10719	147	10	0	0	0	0	*	3
269	10759	145	10	0	0	0	0	*	3
270	10799	141	10	0	0	0	0	*	3
271	10839	138	10	0	0	0	0	*	3
272	10879	136	10	0	0	0	0	*	3
273	10919	134	10	0	0	0	0	*	3
274	10959	130	10	0	0	0	0	*	3
275	10999	127	10	0	0	0	0	*	3
276	11039	125	9	0	0	0	0	*	3
277	11079	123	8	0	0	0	0	*	3
278	11119	122	7	0	0	0	0	*	3
279	11159	120	8	0	0	0	0	*	3
280	11199	118	8	0	0	0	0	*	3
281	11239	115	8	0	0	0	0	*	3
282	11279	114	8	0	0	0	0	*	3
283	11319	110	9	0	0	0	0	*	3
284	11359	107	10	0	0	0	0	*	3
285	11399	104	11	0	0	0	0	*	3
286	11439	101	13	0	0	0	0	*	3
287	11479	99	14	0	0	0	0	*	3
288	11519	94	15	0	0	0	0	*	3
289	11559	91	16	0	0	0	0	*	3
290	11599	88	16	0	0	0	0	*	3
291	11639	86	17	0	0	0	0	*	3
292	11679	83	17	0	0	0	0	*	3
293	11719	80	19	0	0	0	0	*	3
294	11759	77	21	0	0	0	0	*	3
295	11799	74	23	0	0	0	0	*	3
296	11839	71	25	0	0	0	0	*	3
297	11879	69	27	0	0	0	0	*	3
298	11919	67	28	0	0	0	0	*	3
299	11959	64	30	0	0	0	0	*	3
300	11999	61	32	0	0	0	0	*	3
301	12039	59	32	0	0	0	0	*	3
302	12079	57	33	0	0	0	0	*	3
303	12119	55	34	0	0	0	0	*	3
304	12159	54	35	0	0	0	0	*	3
305	12199	51	36	0	0	0	0	*	3
306	12239	49	38	0	0	0	0	*	3
307	12279	48	41	0	0	0	0	*	3
308	12319	46	44	0	0	0	0	*	3
309	12359	45	46	0	0	0	0	*	3
310	12399	44	48	0	0	0	0	*	3
311	12439	43	49	0	0	0	0	*	3
312	12479	42	50	0	0	0	0	*	3
313	12519	41	52	0	0	0	0	*	3
314	12559	39	52	0	0	0	0	*	3
315	12599	39	53	0	0	0	0	*	3
316	12639	39	53	0	0	0	0	*	3
317	12679	38	53	0	0	0	0	*	3
318	12719	37	54	0	0	0	0	*	3
319	12759	38	55	0	0	0	0	*	3
320	12799	38	55	0	0	0	0	*	3
321	12839	37	56	0	0	0	0	*	3
322	12879	37	56	0	0	0	0	*	3
323	12919	37	56	0	0	0	0	*	3
324	12959	37	56	0	0	0	0	*	3
325	12999	38	56	0	0	0	0	*	3
326	13039	38	56	0	0	0	0	*	3
327	13079	38	55	0	0	0	0	*	3
328	13119	39	54	0	0	0	0	*	3
329	13159	41	53	0	0	0	0	*	3
330	13199	42	52	0	0	0	0	*	3
331	13239	42	52	0	0	0	0	*	3
332	13279	42	51	0	0	0	0	*	3
333	13319	43	50	0	0	0	0	*	3
334	13359	43	51	0	0	0	0	*	3
335	13399	43	50	0	0	0	0	*	3
336	13439	43	50	0	0	0	0	*	3
337	13479	43	50	0	0	0	0	*	3
338	13519	43	50	0	0	0	0	*	3
339	13559	43	50	0	0	0	0	*	3
340	13599	42	51	0	0	0	0	*	3
341	13639	42	50	0	0	0	0	*	3
342	13679	41	52	0	0	0	0	*	3
343	13719	40	53	0	0	0	0	*	3
344	13759	39	53	0	0	0	0	*	3
345	13799	38	54	0	0	0	0	*	3
346	13839	38	56	0	0	0	0	*	3
347	13879	37	56	0	0	0	0	*	3
348	13919	37	57	0	0	0	0	*	3
349	13959	36	58	0	0	0	0	*	3
350	13999	35	59	0	0	0	0	*	3
351	14039	35	59	0	0	0	0	*	3
352	14079	35	60	0	0	0	0	*	3
353	14119	35	60	0	0	0	0	*	3
354	14159	34	59	0	0	0	0	*	3
355	14199	34	59	0	0	0	0	*	3
356	14239	32	60	0	0	0	0	*	3
357	14279	32	59	0	0	0	0	*	3
358	14319	31	59	0	0	0	0	*	3
359	14359	31	60	0	0	0	0	*	3
360	14399	31	59	0	0	0	0	*	3
361	14439	30	59	0	0	0	0	*	3
362	14479	30	60	0	0	0	0	*	3
363	14519	30	60	0	0	0	0	*	3
364	14559	30	60	0	0	0	0	*	3
365	14599	30	60	0	0	0	0	*	3
366	14639	30	60	0	0	0	0	*	3
367	14679	30	60	0	0	0	0	*	3
368	14719	30	59	0	0	0	0	*	3
369	14759	30	60	0	0	0	0	*	3
370	14799	30	61	0	0	0	0	*	3
371	14839	30	61	0	0	0	0	*	3
372	14879	30	60	0	0	0	0	*	3
373	14919	30	61	0	0	0	0	*	3
374	14959	31	61	0	0	0	0	*	3
375	14999	31	61	0	0	0	0	*	3
376	15039	32	61	0	0	0	0	*	3
377	15079	32	62	0	0	0	0	*	3
378	15119	33	61	0	0	0	0	*	3
379	15159	33	62	0	0	0	0	*	3
380	15199	32	62	0	0	0	0	*	3
381	15239	32	62	0	0	0	0	*	3
382	15279	33	62	0	0	0	0	*	3
383	15319	32	62	0	0	0	0	*	3
384	15359	32	62	0	0	0	0	*	3
385	15399	32	62	0	0	0	0	*	3
386	15439	32	62	0	0	0	0	*	3
387	15479	32	62	0	0	0	0	*	3
388	15519	31	63	0	0	0	0	*	3
389	15559	31	62	0	0	0	0	*	3
390	15599	32	62	0	0	0	0	*	3
391	15639	32	63	0	0	0	0	*	3
392	15679	33	63	0	0	0	0	*	3
393	15719	32	62	0	0	0	0	*	3
394	15759	32	63	0	0	0	0	*	3
395	15799	30	62	0	0	0	0	*	3
396	15839	30	62	0	0	0	0	*	3
397	15879	30	62	0	0	0	0	*	3
398	15919	30	64	0	0	0	0	*	3
399	15959	30	65	0	0	0	0	*	3
400	15999	30	67	0	0	0	0	*	3
401	16039	29	67	0	0	0	0	*	3
402	16079	28	68	0	0	0	0	*	3
403	16119	28	69	0	0	0	0	*	3
404	16159	28	69	0	0	0	0	*	3
405	16199	28	70	0	0	0	0	*	3
406	16239	27	70	0	0	0	0	*	3
407	16279	27	71	0	0	0	0	*	3
408	16319	27	72	0	0	0	0	*	3
409	16359	28	73	0	0	0	0	*	3
410	16399	29	73	0	0	0	0	*	3
411	16439	0	0	0	0	0	0	*	2
412	16479	0	0	0	0	0	0	*	2
413	16519	0	0	0	0	0	0	*	2
414	16559	31	70	0	0	0	0	*	3
415	16599	31	70	0	0	0	0	*	3
416	16639	31	69	0	0	0	0	*	3
417	16679	31	68	0	0	0	0	*	3
418	16719	31	68	0	0	0	0	*	3
419	16759	31	68	0	0	0	0	*	3
420	16799	31	68	0	0	0	0	*	3
421	16839	31	68	0	0	0	0	*	3
422	16879	31	68	0	0	0	0	*	3
423	16919	31	68	0	0	0	0	*	3
424	16959	31	68	0	0	0	0	*	3
425	16999	31	69	0	0	0	0	*	3
426	17039	31	70	0	0	0	0	*	3
427	17079	31	71	0	0	0	0	*	3
428	17119	30	71	0	0	0	0	*	3
429	17159	29	72	0	0	0	0	*	3
430	17199	28	73	0	0	0	0	*	3
431	17239	28	74	0	0	0	0	*	3
432	17279	27	74	0	0	0	0	*	3
433	17319	0	0	0	0	0	0	*	2
434	17359	0	0	0	0	0	0	*	2
435	17399	0	0	0	0	0	0	*	2
436	17439	26	76	0	0	0	0	*	3
437	17479	27	76	0	0	0	0	*	3
438	17519	27	75	0	0	0	0	*	3
439	17559	28	76	0	0	0	0	*	3
440	17599	27	75	0	0	0	0	*	3
441	17639	28	75	0	0	0	0	*	3
442	17679	28	75	0	0	0	0	*	3
443	17719	28	74	0	0	0	0	*	3
444	17759	28	74	0	0	0	0	*	3
445	17799	0	0	0	0	0	0	*	2
446	17839	0	0	0	0	0	0	*	2
447	17879	30	73	0	0	0	0	*	3
448	17919	31	71	0	0	0	0	*	3
449	17959	0	0	0	0	0	0	*	2
450	17999	0	0	0	0	0	0	*	2
451	18039	0	0	0	0	0	0	*	2
452	18079	31	69	0	0	0	0	*	3
453	18119	31	70	0	0	0	0	*	3
454	18159	31	69	0	0	0	0	*	3
455	18199	31	70	0	0	0	0	*	3
456	18239	31	70	0	0	0	0	*	3
457	18279	31	70	0	0	0	0	*	3
458	18319	31	70	0	0	0	0	*	3
459	18359	30	71	0	0	0	0	*	3
460	18399	29	72	0	0	0	0	*	3
461	18439	28	73	0	0	0	0	*	3
462	18479	27	74	0	0	0	0	*	3
463	18519	27	74	0	0	0	0	*	3
464	18559	26	75	0	0	0	0	*	3
465	18599	26	76	0	0	0	0	*	3
466	18639	26	76	0	0	0	0	*	3
467	18679	26	77	0	0	0	0	*	3
468	18719	26	76	0	0	0	0	*	3
469	18759	26	76	0	0	0	0	*	3
470	18799	26	77	0	0	0	0	*	3
471	18839	26	77	0	0	0	0	*	3
472	18879	26	77	0	0	0	0	*	3
473	18919	26	77	0	0	0	0	*	3
474	18959	26	78	0	0	0	0	*	3
475	18999	27	79	0	0	0	0	*	3
476	19039	26	80	0	0	0	0	*	3
477	19079	26	80	0	0	0	0	*	3
478	19119	0	0	0	0	0	0	*	2
479	19159	0	0	0	0	0	0	*	2
480	19199	0	0	0	0	0	0	*	2
481	19239	23	79	0	0	0	0	*	3
482	19279	23	79	0	0	0	0	*	3
483	19319	23	79	0	0	0	0	*	3
484	19359	23	79	0	0	0	0	*	3
485	19399	22	79	0	0	0	0	*	3
486	19439	22	80	0	0	0	0	*	3
487	19479	22	79	0	0	0	0	*	3
488	19519	22	79	0	0	0	0	*	3
489	19559	22	79	0	0	0	0	*	3
490	19599	21	79	0	0	0	0	*	3
491	19639	21	79	0	0	0	0	*	3
492	19679	21	79	0	0	0	0	*	3
493	19719	21	80	0	0	0	0	*	3
494	19759	21	80	0	0	0	0	*	3
495	19799	22	81	0	0	0	0	*	3
496	19839	23	81	0	0	0	0	*	3
497	19879	22	81	0	0	0	0	*	3
498	19919	22	81	0	0	0	0	*	3
499	19959	23	81	0	0	0	0	*	3
500	19999	24	82	0	0	0	0	*	3
501	20039	26	82	0	0	0	0	*	3
502	20079	27	82	0	0	0	0	*	3
503	20119	27	81	0	0	0	0	*	3
504	20159	27	80	0	0	0	0	*	3
505	20199	27	80	0	0	0	0	*	3
506	20239	27	79	0	0	0	0	*	3
507	20279	28	79	0	0	0	0	*	3
508	20319	28	78	0	0	0	0	*	3
509	20359	28	78	0	0	0	0	*	3
510	20399	28	78	0	0	0	0	*	3
511	20439	28	78	0	0	0	0	*	3
512	20479	28	78	0	0	0	0	*	3
513	20519	28	79	0	0	0	0	*	3
514	20559	28	79	0	0	0	0	*	3
515	20599	27	79	0	0	0	0	*	3
516	20639	27	80	0	0	0	0	*	3
517	20679	27	80	0	0	0	0	*	3
518	20719	27	81	0	0	0	0	*	3
519	20759	26	82	0	0	0	0	*	3
520	20799	26	82	0	0	0	0	*	3
521	20839	26	82	0	0	0	0	*	3
522	20879	26	82	0	0	0	0	*	3
523	20919	26	82	0	0	0	0	*	3
524	20959	26	82	0	0	0	0	*	3
525	20999	26	83	0	0	0	0	*	3
526	21039	26	83	0	0	0	0	*	3
527	21079	26	83	0	0	0	0	*	3
528	21119	25	83	0	0	0	0	*	3
529	21159	25	83	0	0	0	0	*	3
530	21199	25	83	0	0	0	0	*	3
531	21239	25	83	0	0	0	0	*	3
532	21279	25	83	0	0	0	0	*	3
533	21319	25	83	0	0	0	0	*	3
534	21359	25	83	0	0	0	0	*	3
535	21399	25	83	0	0	0	0	*	3
536	21439	25	83	0	0	0	0	*	3
537	21479	25	83	0	0	0	0	*	3
538	21519	25	82	0	0	0	0	*	3
539	21559	25	82	0	0	0	0	*	3
540	21599	25	83	0	0	0	0	*	3
541	21639	25	83	0	0	0	0	*	3
542	21679	25	83	0	0	0	0	*	3
543	21719	25	83	0	0	0	0	*	3
544	21759	25	83	0	0	0	0	*	3
545	21799	25	83	0	0	0	0	*	3
546	21839	25	83	0	0	0	0	*	3
547	21879	25	83	0	0	0	0	*	3
548	21919	25	82	0	0	0	0	*	3
549	21959	24	83	0	0	0	0	*	3
550	21999	25	83	0	0	0	0	*	3
551	22039	25	83	0	0	0	0	*	3
552	22079	25	84	0	0	0	0	*	3
553	22119	25	83	0	0	0	0	*	3
554	22159	25	83	0	0	0	0	*	3
555	22199	25	84	0	0	0	0	*	3
556	22239	24	84	0	0	0	0	*	3
557	22279	25	84	0	0	0	0	*	3
558	22319	24	84	0	0	0	0	*	3
559	22359	25	85	0	0	0	0	*	3
560	22399	25	84	0	0	0	0	*	3
561	22439	25	84	0	0	0	0	*	3
562	22479	24	84	0	0	0	0	*	3
563	22519	24	85	0	0	0	0	*	3
564	22559	24	84	0	0	0	0	*	3
565	22599	25	84	0	0	0	0	*	3
566	22639	25	85	0	0	0	0	*	3
567	22679	25	83	0	0	0	0	*	3
568	22719	24	84	0	0	0	0	*	3
569	22759	24	83	0	0	0	0	*	3
570	22799	25	83	0	0	0	0	*	3
571	22839	25	84	0	0	0	0	*	3
572	22879	25	84	0	0	0	0	*	3
573	22919	24	84	0	0	0	0	*	3
574	22959	25	83	0	0	0	0	*	3
575	22999	25	84	0	0	0	0	*	3
576	23039	25	84	0	0	0	0	*	3
577	23079	25	84	0	0	0	0	*	3
578	23119	25	84	0	0	0	0	*	3
579	23159	25	84	0	0	0	0	*	3
580	23199	25	84	0	0	0	0	*	3
581	23239	24	84	0	0	0	0	*	3
582	23279	24	85	0	0	0	0	*	3
583	23319	24	84	0	0	0	0	*	3
